Energy Corr Diss_sim Homogen Contrast
0.6010409941923864 0.9918412382405413 5.593011811023621 0.7603069812442781 162.65637303149603
0.600323438884831 0.9912906130547847 5.804010826771654 0.7563113910971331 170.90711122047244
0.5999187008154507 0.9915183656458956 5.724532480314961 0.7571859424960498 167.47846948818895
0.6001290617191753 0.991166719657493 5.900590551181102 0.7548136585021429 174.23351377952753
0.5990502720679163 0.9905476861660549 6.016117125984253 0.7595812072859813 187.5697588582677
0.5966707288060547 0.9910221086981408 6.00824311023622 0.7501581081374343 177.7300688976378
0.6037346437025665 0.9913304811398699 5.784202755905511 0.7556393388149624 168.7556594488189
0.6160285724685493 0.990692236877947 5.727362204724409 0.7697476900124511 177.40637303149606
0.6088092408438268 0.9924245945666799 5.325910433070867 0.7702632194195266 153.41473917322836
0.5921852073252444 0.9921230996131457 5.59830216535433 0.7541483998214109 157.03075787401576
0.5951218123405803 0.991553584136042 5.815083661417322 0.7559457544200627 171.09424212598424
0.6000288317868134 0.9912158880251449 5.897883858267717 0.7523559847162926 173.44402066929138
0.6126094436218276 0.9909907147576598 5.719119094488189 0.7691760935683273 177.0262057086614
0.6250234130848515 0.9906043590553574 5.663016732283464 0.7716093288949081 175.56040846456693
0.5989739391621467 0.9915511948105039 5.807455708661418 0.7543766411983528 169.8970226377953
0.5946610559407158 0.9909820312602111 5.979822834645669 0.7485071085966328 176.05401082677167
0.5983796653705304 0.9912778673654722 5.911786417322835 0.7520962343943782 173.63976377952756
0.6067025383683992 0.9908029057162088 5.905388779527559 0.7586868877909011 181.5173474409449
0.5961104648312341 0.991508034811666 5.806840551181103 0.7591353744476836 171.83649114173232
0.5981165014240629 0.9914418249039209 5.801058070866142 0.7543146528999122 169.57295767716533
0.4316868308436531 0.9923089470504496 6.625984251968505 0.7073698396300881 178.3275098425197
0.445162220367273 0.9924561023279627 6.501968503937008 0.7207375012833945 184.67556594488184
0.4518723676534755 0.9921389512853276 6.501968503937009 0.7251043321368162 186.57308070866145
0.4446381076485472 0.9919808483956617 6.625984251968505 0.7145066414120433 188.42925688976376
0.4474126837548695 0.9919010508855288 6.625984251968504 0.7178853496350553 189.4976624015748
0.45720002075862454 0.9919459647096658 6.693159448818898 0.7083934576830146 188.82271161417322
0.4532366516077408 0.9916154632494654 6.69205216535433 0.7041284791666693 187.5433070866142
0.4342242360347567 0.9922919335517483 6.815452755905512 0.6822433051362087 178.14296259842516
0.4435119226520943 0.9925688389924797 6.501968503937007 0.7020406599594591 171.7194881889764
0.4322708856600037 0.992280090073969 6.625984251968504 0.7079982971245922 178.40145177165354
0.43322369357652196 0.9922337895034453 6.622908464566929 0.7108490933038407 179.2892470472441
0.44551408649163665 0.9924518525099676 6.499015748031496 0.7070729818636512 173.45127952755905
0.4623122148065186 0.9920052608687492 6.5015994094488185 0.7171552657626619 184.4421751968504
0.4249255409733305 0.9919573384782193 6.821604330708661 0.7108359481807415 194.84202755905514
0.42991469592971393 0.9923828595256472 6.625984251968504 0.7045693307644937 177.37044783464566
0.46679929054022606 0.992117365409068 6.501968503937007 0.7229316797517935 185.63558070866142
0.4595173179287082 0.9917223957345284 6.693159448818897 0.6989966622318502 186.60371555118112
0.43884533571215806 0.9920502415447251 6.687007874015747 0.7061540392084691 187.57738681102362
0.4395361281692863 0.9923082323769012 6.690083661417323 0.7003306332330947 179.16166338582676
0.4678869678585824 0.9919655845579588 6.501968503937008 0.7204729620422309 185.47957677165354
0.4307624256510416 0.9922626106055139 6.625984251968503 0.7095248247495796 179.2358513779528
0.4331266636220659 0.9923024661268341 6.625984251968503 0.6989122759799755 175.4378690944882
0.4591058875575718 0.9916465869993711 6.689837598425198 0.6899274546701429 183.4451279527559
